year,month,day,apid,hd,wd,Time0,Time1,Time2,Time3,Time4,Time5,Time6,Time7,Time8,Time9,Time10,Time11,Time12,Time13,Time14,Time15,Time16,Time17,Time18,Time19,Time20,Time21,Time22,Time23,Time24,Time25,Time26,Time27,Time28,Time29,Time30,Time31,Time32,Time33,Time34,Time35,Time36,Time37,Time38,Time39,Time40,Time41,Time42,Time43,Time44,Time45,Time46,Time47,Time48,Time49,Time50,Time51,Time52,Time53,Time54,Time55,Time56,Time57,Time58,Time59,Time60,Time61,Time62,Time63,Time64,Time65,Time66,Time67,Time68,Time69,Time70,Time71,Time72,Time73,Time74,Time75,Time76,Time77,Time78,Time79,Time80,Time81,Time82,Time83,Time84,Time85,Time86,Time87,Time88,Time89,Time90,Time91,Time92,Time93,Time94,Time95,Time96,Time97,Time98,Time99,Time100,Time101,Time102,Time103,Time104,Time105,Time106,Time107,Time108,Time109,Time110,Time111,Time112,Time113,Time114,Time115,Time116,Time117,Time118,Time119,Time120,Time121,Time122,Time123,Time124,Time125,Time126,Time127,Time128,Time129,Time130,Time131,Time132,Time133,Time134,Time135,Time136,Time137,Time138,Time139,Time140,Time141,Time142,Time143
2018,Apr,8,21,F,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Apr,8,22,F,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Apr,8,23,F,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,Apr,8,24,F,Sunday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Apr,9,0,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,11.0,25.0,36.0,17.0,12.0,14.0,17.0,17.0,21.0,21.0,25.0,38.0,43.0,46.0,49.0,39.0,47.0,37.0,33.0,35.0,30.0,33.0,32.0,41.0,47.0,80.0,85.0,45.0,33.0,36.0,26.0,28.0,29.0,31.0,35.0,44.0,69.0,88.0,64.0,51.0,50.0,57.0,60.0,75.0,74.0,58.0,41.0,37.0,41.0,43.0,35.0,42.0,42.0,64.0,87.0,118.0,116.0,68.0,61.0,52.0,48.0,61.0,67.0,50.0,55.0,65.0,98.0,97.0,96.0,80.0,52.0,47.0,44.0,47.0,45.0,47.0,51.0,51.0,73.0,76.0,80.0,70.0,56.0,47.0,42.0,47.0,57.0,51.0,38.0,54.0,55.0,38.0,42.0,37.0,34.0,33.0,32.0,31.0,33.0,32.0,31.0,31.0,31.0,31.0
2018,Apr,9,1,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9.0,10.0,6.0,5.0,7.0,6.0,4.0,5.0,7.0,4.0,8.0,9.0,26.0,30.0,23.0,23.0,14.0,17.0,14.0,15.0,14.0,16.0,23.0,22.0,41.0,58.0,22.0,16.0,20.0,14.0,20.0,19.0,12.0,13.0,19.0,30.0,39.0,42.0,24.0,22.0,26.0,28.0,40.0,44.0,33.0,21.0,24.0,22.0,23.0,28.0,33.0,29.0,31.0,52.0,79.0,75.0,43.0,30.0,29.0,30.0,34.0,45.0,40.0,32.0,40.0,67.0,69.0,47.0,37.0,28.0,29.0,31.0,33.0,27.0,26.0,30.0,25.0,32.0,44.0,44.0,48.0,37.0,33.0,23.0,24.0,31.0,30.0,24.0,25.0,27.0,26.0,25.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0
2018,Apr,9,2,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,6.0,5.0,8.0,13.0,20.0,21.0,17.0,13.0,15.0,12.0,14.0,21.0,19.0,17.0,20.0,18.0,12.0,13.0,14.0,13.0,10.0,10.0,12.0,11.0,10.0,13.0,11.0,13.0,18.0,14.0,19.0,16.0,18.0,21.0,31.0,34.0,30.0,31.0,31.0,32.0,29.0,30.0,36.0,35.0,35.0,46.0,41.0,31.0,32.0,23.0,18.0,26.0,25.0,22.0,20.0,19.0,25.0,29.0,31.0,37.0,34.0,32.0,33.0,32.0,36.0,32.0,33.0,32.0,35.0,30.0,37.0,40.0,43.0,47.0,43.0,45.0,44.0,32.0,29.0,28.0,26.0,24.0,14.0,15.0,14.0,15.0,15.0,14.0,15.0,14.0,14.0,15.0,15.0,15.0
2018,Apr,9,3,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,4.0,3.0,5.0,6.0,7.0,15.0,23.0,24.0,29.0,28.0,27.0,29.0,28.0,25.0,29.0,31.0,37.0,41.0,34.0,34.0,42.0,36.0,38.0,37.0,37.0,36.0,43.0,43.0,42.0,36.0,25.0,16.0,18.0,23.0,23.0,29.0,29.0,37.0,38.0,38.0,41.0,44.0,44.0,49.0,36.0,44.0,53.0,47.0,41.0,32.0,30.0,32.0,32.0,32.0,32.0,29.0,26.0,29.0,33.0,35.0,28.0,20.0,22.0,23.0,21.0,21.0,22.0,23.0,22.0,21.0,21.0,23.0,24.0,24.0,23.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
2018,Apr,9,4,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,3.0,4.0,6.0,6.0,10.0,11.0,11.0,23.0,26.0,28.0,28.0,27.0,31.0,31.0,32.0,29.0,29.0,34.0,42.0,34.0,29.0,27.0,24.0,23.0,20.0,27.0,28.0,32.0,27.0,31.0,34.0,29.0,19.0,19.0,22.0,28.0,32.0,43.0,45.0,47.0,42.0,44.0,47.0,46.0,53.0,48.0,47.0,50.0,42.0,38.0,25.0,23.0,25.0,24.0,24.0,25.0,24.0,22.0,22.0,22.0,26.0,25.0,21.0,18.0,18.0,19.0,19.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,21.0,20.0,20.0,19.0,19.0,21.0,20.0,19.0,20.0,20.0,21.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2018,Apr,9,5,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,5.0,6.0,3.0,5.0,6.0,5.0,8.0,10.0,12.0,16.0,22.0,26.0,22.0,15.0,17.0,20.0,21.0,24.0,26.0,33.0,35.0,26.0,48.0,44.0,33.0,27.0,25.0,24.0,27.0,26.0,27.0,27.0,25.0,33.0,34.0,29.0,20.0,20.0,21.0,26.0,33.0,44.0,33.0,33.0,28.0,31.0,31.0,32.0,30.0,32.0,39.0,43.0,51.0,54.0,50.0,42.0,41.0,48.0,48.0,51.0,49.0,45.0,55.0,54.0,55.0,45.0,46.0,46.0,43.0,48.0,52.0,44.0,41.0,42.0,48.0,47.0,57.0,52.0,42.0,38.0,36.0,38.0,35.0,35.0,35.0,36.0,35.0,37.0,35.0,39.0,35.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
2018,Apr,9,6,F,Monday,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,4.0,8.0,7.0,7.0,4.0,6.0,10.0,7.0,9.0,10.0,15.0,26.0,29.0,25.0,27.0,23.0,29.0,28.0,25.0,28.0,29.0,30.0,31.0,53.0,66.0,37.0,34.0,39.0,35.0,40.0,35.0,37.0,42.0,46.0,47.0,56.0,51.0,31.0,28.0,33.0,33.0,39.0,51.0,56.0,55.0,64.0,59.0,55.0,56.0,57.0,57.0,59.0,72.0,75.0,79.0,63.0,55.0,52.0,54.0,57.0,67.0,59.0,58.0,68.0,87.0,78.0,66.0,61.0,55.0,60.0,58.0,64.0,61.0,58.0,64.0,62.0,66.0,70.0,69.0,67.0,44.0,45.0,38.0,41.0,51.0,47.0,40.0,43.0,48.0,45.0,41.0,38.0,37.0,37.0,37.0,39.0,39.0,37.0,37.0,37.0,37.0,37.0
2018,Apr,9,7,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,13.0,9.0,13.0,9.0,12.0,8.0,9.0,10.0,8.0,9.0,16.0,20.0,26.0,27.0,35.0,33.0,28.0,33.0,33.0,34.0,37.0,38.0,43.0,39.0,52.0,65.0,37.0,40.0,33.0,35.0,35.0,37.0,35.0,35.0,26.0,27.0,51.0,45.0,26.0,23.0,25.0,29.0,44.0,51.0,49.0,52.0,49.0,59.0,64.0,66.0,68.0,70.0,78.0,82.0,82.0,77.0,70.0,62.0,57.0,56.0,56.0,67.0,56.0,56.0,59.0,74.0,71.0,74.0,62.0,48.0,51.0,48.0,53.0,52.0,51.0,53.0,48.0,58.0,54.0,59.0,67.0,44.0,45.0,44.0,42.0,47.0,45.0,38.0,41.0,48.0,44.0,41.0,39.0,37.0,37.0,38.0,38.0,39.0,37.0,37.0,37.0,37.0,37.0
2018,Apr,9,8,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,10.0,10.0,17.0,11.0,10.0,12.0,12.0,17.0,17.0,20.0,8.0,17.0,24.0,25.0,23.0,25.0,27.0,26.0,27.0,31.0,40.0,41.0,42.0,33.0,35.0,32.0,30.0,34.0,35.0,36.0,37.0,36.0,36.0,36.0,35.0,41.0,40.0,27.0,24.0,25.0,28.0,29.0,45.0,45.0,47.0,42.0,44.0,43.0,43.0,47.0,48.0,49.0,52.0,55.0,58.0,58.0,58.0,62.0,62.0,61.0,72.0,72.0,72.0,67.0,64.0,64.0,62.0,60.0,61.0,60.0,60.0,62.0,60.0,60.0,63.0,62.0,58.0,60.0,66.0,69.0,69.0,68.0,68.0,67.0,68.0,65.0,65.0,68.0,68.0,60.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
2018,Apr,9,9,F,Monday,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,2.0,4.0,1.0,3.0,11.0,13.0,15.0,28.0,33.0,40.0,42.0,55.0,60.0,55.0,55.0,59.0,64.0,70.0,69.0,69.0,39.0,35.0,42.0,42.0,44.0,43.0,46.0,47.0,54.0,51.0,48.0,38.0,32.0,33.0,26.0,28.0,34.0,47.0,46.0,48.0,50.0,50.0,52.0,54.0,56.0,58.0,53.0,58.0,63.0,62.0,58.0,72.0,69.0,69.0,70.0,69.0,71.0,71.0,75.0,74.0,57.0,61.0,57.0,57.0,52.0,50.0,50.0,50.0,52.0,51.0,48.0,54.0,54.0,53.0,57.0,54.0,50.0,46.0,47.0,47.0,47.0,50.0,49.0,54.0,50.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,48.0,48.0
2018,Apr,9,10,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,8.0,10.0,20.0,24.0,30.0,32.0,32.0,30.0,27.0,29.0,30.0,34.0,36.0,31.0,27.0,38.0,37.0,32.0,29.0,33.0,31.0,32.0,32.0,32.0,28.0,17.0,15.0,16.0,17.0,17.0,19.0,22.0,25.0,24.0,25.0,26.0,27.0,29.0,32.0,26.0,31.0,32.0,38.0,43.0,45.0,48.0,50.0,48.0,50.0,51.0,47.0,41.0,46.0,43.0,47.0,53.0,54.0,49.0,51.0,51.0,50.0,48.0,47.0,47.0,44.0,42.0,45.0,49.0,53.0,58.0,59.0,59.0,61.0,58.0,60.0,63.0,62.0,47.0,44.0,45.0,44.0,43.0,43.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0
2018,Apr,9,11,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,8.0,11.0,11.0,13.0,14.0,15.0,16.0,16.0,17.0,20.0,19.0,25.0,30.0,23.0,20.0,23.0,27.0,33.0,34.0,33.0,35.0,41.0,37.0,33.0,37.0,38.0,25.0,22.0,18.0,22.0,22.0,19.0,32.0,32.0,24.0,15.0,15.0,15.0,13.0,22.0,22.0,20.0,19.0,17.0,18.0,18.0,20.0,21.0,25.0,24.0,31.0,38.0,32.0,27.0,23.0,23.0,24.0,23.0,22.0,21.0,20.0,21.0,20.0,23.0,23.0,22.0,20.0,19.0,18.0,18.0,18.0,19.0,19.0,18.0,25.0,28.0,24.0,26.0,25.0,22.0,25.0,27.0,26.0,31.0,26.0,31.0,20.0,18.0,18.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
2018,Apr,9,12,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,10.0,11.0,11.0,13.0,13.0,10.0,12.0,10.0,14.0,16.0,18.0,22.0,20.0,34.0,44.0,22.0,19.0,19.0,21.0,18.0,20.0,22.0,22.0,23.0,29.0,24.0,24.0,13.0,11.0,16.0,14.0,19.0,28.0,34.0,35.0,28.0,27.0,28.0,31.0,29.0,27.0,30.0,36.0,39.0,37.0,38.0,34.0,35.0,37.0,35.0,38.0,38.0,39.0,43.0,45.0,37.0,35.0,25.0,20.0,24.0,30.0,32.0,26.0,23.0,24.0,25.0,26.0,27.0,34.0,34.0,30.0,27.0,24.0,23.0,28.0,27.0,26.0,29.0,30.0,30.0,25.0,22.0,22.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0
2018,Apr,9,13,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,5.0,7.0,10.0,9.0,11.0,15.0,12.0,15.0,18.0,16.0,20.0,20.0,30.0,19.0,20.0,12.0,8.0,7.0,9.0,5.0,10.0,10.0,11.0,11.0,12.0,16.0,16.0,15.0,18.0,20.0,23.0,18.0,19.0,22.0,21.0,21.0,23.0,12.0,12.0,11.0,14.0,18.0,21.0,25.0,36.0,30.0,33.0,36.0,39.0,41.0,44.0,46.0,47.0,48.0,48.0,40.0,25.0,42.0,40.0,38.0,40.0,40.0,38.0,36.0,25.0,28.0,31.0,37.0,38.0,35.0,34.0,35.0,34.0,30.0,27.0,27.0,28.0,30.0,17.0,19.0,22.0,23.0,20.0,18.0,23.0,26.0,22.0,19.0,18.0,24.0,21.0,17.0,17.0,16.0,17.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0
2018,Apr,9,14,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,3.0,2.0,4.0,5.0,6.0,5.0,7.0,12.0,20.0,31.0,48.0,42.0,46.0,50.0,45.0,40.0,40.0,48.0,52.0,51.0,65.0,59.0,32.0,30.0,33.0,31.0,33.0,32.0,30.0,33.0,32.0,34.0,32.0,26.0,28.0,30.0,27.0,27.0,29.0,33.0,34.0,35.0,35.0,32.0,33.0,30.0,37.0,39.0,31.0,40.0,49.0,47.0,48.0,57.0,51.0,55.0,58.0,57.0,59.0,57.0,54.0,63.0,41.0,43.0,47.0,49.0,44.0,46.0,47.0,45.0,48.0,47.0,46.0,43.0,36.0,37.0,36.0,34.0,32.0,33.0,33.0,33.0,34.0,34.0,36.0,42.0,34.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,34.0,34.0,33.0,33.0,33.0
2018,Apr,9,15,F,Monday,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,12.0,10.0,12.0,12.0,11.0,12.0,11.0,11.0,13.0,19.0,20.0,24.0,19.0,19.0,13.0,12.0,11.0,11.0,7.0,15.0,12.0,10.0,10.0,19.0,9.0,9.0,7.0,9.0,10.0,6.0,6.0,7.0,8.0,12.0,7.0,9.0,7.0,8.0,9.0,7.0,12.0,20.0,24.0,29.0,25.0,26.0,22.0,24.0,24.0,23.0,24.0,25.0,24.0,30.0,25.0,25.0,22.0,11.0,12.0,20.0,15.0,12.0,16.0,20.0,23.0,29.0,29.0,29.0,25.0,27.0,24.0,26.0,27.0,25.0,25.0,25.0,27.0,36.0,39.0,39.0,37.0,31.0,23.0,28.0,38.0,26.0,19.0,19.0,27.0,24.0,16.0,15.0,14.0,14.0,15.0,14.0,16.0,16.0,15.0,15.0,14.0,14.0
2018,Apr,9,16,F,Monday,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,4.0,11.0,21.0,22.0,27.0,20.0,24.0,23.0,23.0,28.0,29.0,28.0,36.0,38.0,41.0,32.0,32.0,37.0,34.0,36.0,38.0,33.0,30.0,33.0,38.0,40.0,30.0,23.0,20.0,22.0,22.0,27.0,32.0,33.0,32.0,32.0,37.0,38.0,35.0,37.0,38.0,42.0,46.0,50.0,38.0,41.0,39.0,45.0,53.0,51.0,51.0,51.0,53.0,51.0,47.0,49.0,43.0,34.0,31.0,31.0,33.0,32.0,31.0,30.0,30.0,30.0,31.0,35.0,33.0,32.0,31.0,32.0,33.0,34.0,33.0,32.0,35.0,36.0,35.0,36.0,33.0,31.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
2018,Apr,9,17,F,Monday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,11.0,10.0,5.0,6.0,7.0,12.0,13.0,14.0,14.0,21.0,32.0,29.0,29.0,19.0,14.0,12.0,12.0,11.0,23.0,19.0,15.0,17.0,36.0,31.0,30.0,30.0,25.0,31.0,33.0,28.0,23.0,28.0,32.0,27.0,21.0,17.0,15.0,16.0,15.0,21.0,31.0,46.0,50.0,39.0,36.0,37.0,41.0,37.0,39.0,48.0,49.0,52.0,64.0,58.0,54.0,58.0,46.0,43.0,45.0,46.0,47.0,46.0,37.0,42.0,49.0,55.0,48.0,39.0,43.0,48.0,52.0,41.0,35.0,34.0,38.0,48.0,39.0,41.0,42.0,35.0,32.0,28.0,32.0,45.0,33.0,29.0,31.0,35.0,33.0,30.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
